timestamp,source_type,source_name,event_type,severity,message,ip_src,ip_dst,port_src,port_dst,protocol,user_agent,request_method,request_path,response_code,payload,label
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1468:1592, ack 1313, win 2303, options [nop,nop,TS val 237206428 ecr 3410443770], length 124",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 1468:1592, ack 1313, win 2303, options [nop,nop,TS val 237206428 ecr 3410443770], length 124",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1592, win 2047, options [nop,nop,TS val 3410443791 ecr 237206428], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 1592, win 2047, options [nop,nop,TS val 3410443791 ecr 237206428], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1313:1429, ack 1592, win 2048, options [nop,nop,TS val 3410443795 ecr 237206428], length 116",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 1313:1429, ack 1592, win 2048, options [nop,nop,TS val 3410443795 ecr 237206428], length 116",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 858:933, ack 1078, win 512, options [nop,nop,TS val 1885244222 ecr 1885244218], length 75",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 858:933, ack 1078, win 512, options [nop,nop,TS val 1885244222 ecr 1885244218], length 75",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1078:1169, ack 933, win 24571, options [nop,nop,TS val 1885244222 ecr 1885244222], length 91",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 1078:1169, ack 933, win 24571, options [nop,nop,TS val 1885244222 ecr 1885244222], length 91",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1592:1724, ack 1429, win 2303, options [nop,nop,TS val 237206432 ecr 3410443795], length 132",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 1592:1724, ack 1429, win 2303, options [nop,nop,TS val 237206432 ecr 3410443795], length 132",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1724, win 2046, options [nop,nop,TS val 3410443795 ecr 237206432], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 1724, win 2046, options [nop,nop,TS val 3410443795 ecr 237206432], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1429:1529, ack 1724, win 2048, options [nop,nop,TS val 3410443796 ecr 237206432], length 100",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 1429:1529, ack 1724, win 2048, options [nop,nop,TS val 3410443796 ecr 237206432], length 100",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 933:993, ack 1169, win 512, options [nop,nop,TS val 1885244224 ecr 1885244222], length 60",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 933:993, ack 1169, win 512, options [nop,nop,TS val 1885244224 ecr 1885244222], length 60",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1169:2392, ack 993, win 24571, options [nop,nop,TS val 1885244228 ecr 1885244224], length 1223",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 1169:2392, ack 993, win 24571, options [nop,nop,TS val 1885244228 ecr 1885244224], length 1223",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1724:2984, ack 1529, win 2303, options [nop,nop,TS val 237206438 ecr 3410443796], length 1260",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 1724:2984, ack 1529, win 2303, options [nop,nop,TS val 237206438 ecr 3410443796], length 1260",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 2984, win 2029, options [nop,nop,TS val 3410443801 ecr 237206438], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 2984, win 2029, options [nop,nop,TS val 3410443801 ecr 237206438], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1529:1741, ack 2984, win 2048, options [nop,nop,TS val 3410443814 ecr 237206438], length 212",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 1529:1741, ack 2984, win 2048, options [nop,nop,TS val 3410443814 ecr 237206438], length 212",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 993:1171, ack 2392, win 512, options [nop,nop,TS val 1885244242 ecr 1885244228], length 178",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 993:1171, ack 2392, win 512, options [nop,nop,TS val 1885244242 ecr 1885244228], length 178",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1741:1897, ack 2984, win 2048, options [nop,nop,TS val 3410443814 ecr 237206438], length 156",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 1741:1897, ack 2984, win 2048, options [nop,nop,TS val 3410443814 ecr 237206438], length 156",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1897, win 2303, options [nop,nop,TS val 237206452 ecr 3410443814], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 1897, win 2303, options [nop,nop,TS val 237206452 ecr 3410443814], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1171:1289, ack 2392, win 512, options [nop,nop,TS val 1885244242 ecr 1885244228], length 118",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 1171:1289, ack 2392, win 512, options [nop,nop,TS val 1885244242 ecr 1885244228], length 118",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1289, win 24571, options [nop,nop,TS val 1885244242 ecr 1885244242], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 1289, win 24571, options [nop,nop,TS val 1885244242 ecr 1885244242], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2392:2460, ack 1289, win 24571, options [nop,nop,TS val 1885244245 ecr 1885244242], length 68",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 2392:2460, ack 1289, win 24571, options [nop,nop,TS val 1885244245 ecr 1885244242], length 68",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2984:3092, ack 1897, win 2303, options [nop,nop,TS val 237206455 ecr 3410443814], length 108",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 2984:3092, ack 1897, win 2303, options [nop,nop,TS val 237206455 ecr 3410443814], length 108",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 3092, win 2047, options [nop,nop,TS val 3410443818 ecr 237206455], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 3092, win 2047, options [nop,nop,TS val 3410443818 ecr 237206455], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,46861+ [1au] A? juice_shop.localdomain. (51),127.0.0.1,127.0.0.53,47041,53,IP,,,,,46861+ [1au] A? juice_shop.localdomain. (51),0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1897:2405, ack 3092, win 2048, options [nop,nop,TS val 3410443826 ecr 237206455], length 508",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 1897:2405, ack 3092, win 2048, options [nop,nop,TS val 3410443826 ecr 237206455], length 508",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,58012+ A? juice_shop.localdomain. (40),172.16.218.130,172.16.218.2,56954,53,IP,,,,,58012+ A? juice_shop.localdomain. (40),0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1289:1761, ack 2460, win 512, options [nop,nop,TS val 1885244259 ecr 1885244245], length 472",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 1289:1761, ack 2460, win 512, options [nop,nop,TS val 1885244259 ecr 1885244245], length 472",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2460:2822, ack 1761, win 24571, options [nop,nop,TS val 1885244290 ecr 1885244259], length 362",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 2460:2822, ack 1761, win 24571, options [nop,nop,TS val 1885244290 ecr 1885244259], length 362",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 3092:3488, ack 2405, win 2303, options [nop,nop,TS val 237206501 ecr 3410443826], length 396",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 3092:3488, ack 2405, win 2303, options [nop,nop,TS val 237206501 ecr 3410443826], length 396",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 3488, win 2042, options [nop,nop,TS val 3410443864 ecr 237206501], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 3488, win 2042, options [nop,nop,TS val 3410443864 ecr 237206501], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 2822, win 512, options [nop,nop,TS val 1885244341 ecr 1885244290], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 2822, win 512, options [nop,nop,TS val 1885244341 ecr 1885244290], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2822:4118, ack 1761, win 24571, options [nop,nop,TS val 1885244360 ecr 1885244341], length 1296",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 2822:4118, ack 1761, win 24571, options [nop,nop,TS val 1885244360 ecr 1885244341], length 1296",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 4118, win 512, options [nop,nop,TS val 1885244360 ecr 1885244360], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 4118, win 512, options [nop,nop,TS val 1885244360 ecr 1885244360], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 3488:4820, ack 2405, win 2303, options [nop,nop,TS val 237206570 ecr 3410443864], length 1332",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 3488:4820, ack 2405, win 2303, options [nop,nop,TS val 237206570 ecr 3410443864], length 1332",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 4820, win 2048, options [nop,nop,TS val 3410443933 ecr 237206570], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 4820, win 2048, options [nop,nop,TS val 3410443933 ecr 237206570], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2405:2505, ack 4820, win 2048, options [nop,nop,TS val 3410443945 ecr 237206570], length 100",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 2405:2505, ack 4820, win 2048, options [nop,nop,TS val 3410443945 ecr 237206570], length 100",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1761:1824, ack 4118, win 512, options [nop,nop,TS val 1885244373 ecr 1885244360], length 63",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 1761:1824, ack 4118, win 512, options [nop,nop,TS val 1885244373 ecr 1885244360], length 63",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 2505, win 2303, options [nop,nop,TS val 237206627 ecr 3410443945], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 2505, win 2303, options [nop,nop,TS val 237206627 ecr 3410443945], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1824, win 24571, options [nop,nop,TS val 1885244417 ecr 1885244373], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 1824, win 24571, options [nop,nop,TS val 1885244417 ecr 1885244373], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 4118:4199, ack 1824, win 24571, options [nop,nop,TS val 1885244530 ecr 1885244373], length 81",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 4118:4199, ack 1824, win 24571, options [nop,nop,TS val 1885244530 ecr 1885244373], length 81",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 4820:4936, ack 2505, win 2303, options [nop,nop,TS val 237206740 ecr 3410443945], length 116",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 4820:4936, ack 2505, win 2303, options [nop,nop,TS val 237206740 ecr 3410443945], length 116",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 4936, win 2048, options [nop,nop,TS val 3410444103 ecr 237206740], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 4936, win 2048, options [nop,nop,TS val 3410444103 ecr 237206740], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2505:2605, ack 4936, win 2048, options [nop,nop,TS val 3410444105 ecr 237206740], length 100",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 2505:2605, ack 4936, win 2048, options [nop,nop,TS val 3410444105 ecr 237206740], length 100",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 2605, win 2303, options [nop,nop,TS val 237206742 ecr 3410444105], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 2605, win 2303, options [nop,nop,TS val 237206742 ecr 3410444105], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1824:1884, ack 4199, win 512, options [nop,nop,TS val 1885244532 ecr 1885244530], length 60",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 1824:1884, ack 4199, win 512, options [nop,nop,TS val 1885244532 ecr 1885244530], length 60",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1884, win 24571, options [nop,nop,TS val 1885244532 ecr 1885244532], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 1884, win 24571, options [nop,nop,TS val 1885244532 ecr 1885244532], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2605:2713, ack 4936, win 2048, options [nop,nop,TS val 3410444146 ecr 237206742], length 108",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 2605:2713, ack 4936, win 2048, options [nop,nop,TS val 3410444146 ecr 237206742], length 108",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 2713, win 2303, options [nop,nop,TS val 237206784 ecr 3410444146], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 2713, win 2303, options [nop,nop,TS val 237206784 ecr 3410444146], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1884:1958, ack 4199, win 512, options [nop,nop,TS val 1885244574 ecr 1885244532], length 74",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 1884:1958, ack 4199, win 512, options [nop,nop,TS val 1885244574 ecr 1885244532], length 74",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 1958, win 24571, options [nop,nop,TS val 1885244574 ecr 1885244574], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 1958, win 24571, options [nop,nop,TS val 1885244574 ecr 1885244574], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 4199:4359, ack 1958, win 24571, options [nop,nop,TS val 1885244577 ecr 1885244574], length 160",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 4199:4359, ack 1958, win 24571, options [nop,nop,TS val 1885244577 ecr 1885244574], length 160",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 4936:5132, ack 2713, win 2303, options [nop,nop,TS val 237206787 ecr 3410444146], length 196",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 4936:5132, ack 2713, win 2303, options [nop,nop,TS val 237206787 ecr 3410444146], length 196",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 5132, win 2048, options [nop,nop,TS val 3410444150 ecr 237206787], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 5132, win 2048, options [nop,nop,TS val 3410444150 ecr 237206787], length 0",0
2025-08-05T23:39:14.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 4359, win 512, options [nop,nop,TS val 1885244621 ecr 1885244577], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 4359, win 512, options [nop,nop,TS val 1885244621 ecr 1885244577], length 0",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 4359:4413, ack 1958, win 24571, options [nop,nop,TS val 1885245222 ecr 1885244621], length 54",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 4359:4413, ack 1958, win 24571, options [nop,nop,TS val 1885245222 ecr 1885244621], length 54",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 4413, win 512, options [nop,nop,TS val 1885245222 ecr 1885245222], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 4413, win 512, options [nop,nop,TS val 1885245222 ecr 1885245222], length 0",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 5132:5224, ack 2713, win 2303, options [nop,nop,TS val 237207432 ecr 3410444150], length 92",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 5132:5224, ack 2713, win 2303, options [nop,nop,TS val 237207432 ecr 3410444150], length 92",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 5224, win 2048, options [nop,nop,TS val 3410444795 ecr 237207432], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 5224, win 2048, options [nop,nop,TS val 3410444795 ecr 237207432], length 0",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 2713:2813, ack 5224, win 2048, options [nop,nop,TS val 3410444797 ecr 237207432], length 100",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 2713:2813, ack 5224, win 2048, options [nop,nop,TS val 3410444797 ecr 237207432], length 100",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 1958:2018, ack 4413, win 512, options [nop,nop,TS val 1885245224 ecr 1885245222], length 60",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 1958:2018, ack 4413, win 512, options [nop,nop,TS val 1885245224 ecr 1885245222], length 60",0
2025-08-05T23:39:15.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 4413:4477, ack 2018, win 24571, options [nop,nop,TS val 1885245229 ecr 1885245224], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 4413:4477, ack 2018, win 24571, options [nop,nop,TS val 1885245229 ecr 1885245224], length 64",0
