timestamp,variant_id,data_source,source_file,host,source_type,event_type,severity,process,user,is_attack,attack_stage,connection_id,connection_state,custom_tests_login_injections,custom_tests_search_injections,custom_tests_time_based_injections,custom_tests_union_injections,data_extraction_file_saved,data_extraction_method,data_extraction_payload,data_extraction_response_length,data_extraction_status_code,data_extraction_success,data_extraction_timestamp,details_action,details_attempt,details_ip,details_message,details_method,details_network_quintuple_connection_id,details_network_quintuple_connection_state,details_network_quintuple_dst_ip,details_network_quintuple_dst_port,details_network_quintuple_protocol,details_network_quintuple_session_duration,details_network_quintuple_src_ip,details_network_quintuple_src_port,details_path,details_raw,details_referer,details_search_term,details_service,details_size,details_source_ip,details_status,details_timestamp_note,details_user_agent,dst_ip,dst_port,length,network_quintuple_connection_id,network_quintuple_connection_state,network_quintuple_dst_ip,network_quintuple_dst_port,network_quintuple_protocol,network_quintuple_session_duration,network_quintuple_src_ip,network_quintuple_src_port,packet_index,payload_content_preview,payload_has_sql_keywords,payload_is_encrypted,payload_payload_size,payload_payload_type,payload_sql_keywords_found,protocol,raw_data_raw_ascii,raw_data_raw_hex,session_duration,src_ip,src_port
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/stuff,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /stuff HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/style,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /style HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/style_avatars,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /style_avatars HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/style_captcha,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /style_captcha HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/style_css,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /style_css HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/style_emoticons,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /style_emoticons HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/style_images,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /style_images HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/styles,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /styles HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/stylesheet,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /stylesheet HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/stylesheets,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /stylesheets HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/sub,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /sub HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subdomains,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subdomains HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subject,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subject HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/sub-login,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /sub-login HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/submenus,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /submenus HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/submissions,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /submissions HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/submit,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /submit HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/submitter,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /submitter HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subs,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subs HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subscribe,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subscribe HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subscribed,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subscribed HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subscriber,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subscriber HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subscribers,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subscribers HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subscription,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subscription HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/subscriptions,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /subscriptions HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/success,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /success HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/suche,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /suche HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/sucontact,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /sucontact HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/suffix,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /suffix HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/suggest,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /suggest HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/suggest-listing,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /suggest-listing HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/suite,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /suite HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/suites,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /suites HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/summary,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /summary HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/sun,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /sun HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/sunos,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /sunos HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/SUNWmc,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /SUNWmc HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/super,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /super HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/Super-Admin,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /Super-Admin HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:14+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/supplier,"172.18.0.5 - - [21/Jul/2025:10:17:14 +0000] ""GET /supplier HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
